tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_type,conf_level,retweet_count,favorite_count
788039637453406209,2016-10-17 15:31:05,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,Unknown,0.0,1219,5772
787810552592695296,2016-10-17 00:20:47,Twitter for iPhone,11.0,10.0,Frank,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,Pug,0.362835,2831,8125
787717603741622272,2016-10-16 18:11:26,Twitter for iPhone,13.0,10.0,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German shepherd,0.992339,2577,9687
787397959788929025,2016-10-15 21:01:17,Twitter for iPhone,11.0,10.0,Moose,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,2654,10297
787322443945877504,2016-10-15 16:01:13,Twitter for iPhone,10.0,10.0,Lincoln,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,Golden retriever,0.105703,1621,7370
786963064373534720,2016-10-14 16:13:10,Twitter for iPhone,12.0,10.0,Rory,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,Golden retriever,0.915303,7405,25204
786709082849828864,2016-10-13 23:23:56,Twitter for iPhone,75.0,10.0,Logan,,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,5706,17321
786664955043049472,2016-10-13 20:28:35,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,2358,10022
786595970293370880,2016-10-13 15:54:28,Twitter for iPhone,11.0,10.0,Dale,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,2902,8953
786363235746385920,2016-10-13 00:29:39,Twitter for iPhone,13.0,10.0,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Golden retriever,0.929266,3205,10254
786233965241827333,2016-10-12 15:55:59,Twitter for iPhone,11.0,10.0,Mattie,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador retriever,0.478193,4352,14359
785927819176054784,2016-10-11 19:39:28,Twitter for iPhone,12.0,10.0,Lucy,,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,Toy poodle,0.00849262,2974,10770
785872687017132033,2016-10-11 16:00:24,Twitter for iPhone,12.0,10.0,Rusty,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great pyrenees,0.392108,1667,6319
785639753186217984,2016-10-11 00:34:48,Twitter for iPhone,10.0,10.0,Pinot,pupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,Unknown,0.0,2098,7429
785533386513321988,2016-10-10 17:32:08,Twitter for iPhone,11.0,10.0,Dallas,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,Miniature pinscher,0.436023,1831,8554
785264754247995392,2016-10-09 23:44:41,Twitter for iPhone,12.0,10.0,Doc,,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,Chow,0.056137,1512,6888
785170936622350336,2016-10-09 17:31:53,Twitter for iPhone,11.0,10.0,Hero,,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo dog,0.0274944,4475,11327
784517518371221505,2016-10-07 22:15:26,Twitter for iPhone,11.0,10.0,Frankie,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,Malamute,0.757764,2355,8468
784431430411685888,2016-10-07 16:33:21,Twitter for iPhone,12.0,10.0,Stormy,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,Miniature poodle,0.744819,1181,5430
783839966405230592,2016-10-06 01:23:05,Twitter for iPhone,13.0,10.0,Riley,,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,Unknown,0.0,9998,28296
783821107061198850,2016-10-06 00:08:09,Twitter for iPhone,12.0,10.0,Mairi,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland terrier,0.26565900000000003,1820,6953
783695101801398276,2016-10-05 15:47:27,Twitter for iPhone,12.0,10.0,Loomis,,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,Chow,0.314265,2980,9834
783466772167098368,2016-10-05 00:40:09,Twitter for iPhone,11.0,10.0,Finn,,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,2071,7935
783391753726550016,2016-10-04 19:42:03,Twitter for iPhone,13.0,10.0,Godi,,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian elkhound,0.87713,5071,15951
783085703974514689,2016-10-03 23:25:55,Twitter for iPhone,11.0,10.0,Earl,,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake bay retriever,0.240602,2017,7709
782747134529531904,2016-10-03 01:00:34,Twitter for iPhone,11.0,10.0,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Golden retriever,0.560699,1314,7052
782598640137187329,2016-10-02 15:10:30,Twitter for iPhone,11.0,10.0,Timmy,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,Malamute,0.8408709999999999,1763,7362
782305867769217024,2016-10-01 19:47:08,Twitter for iPhone,12.0,10.0,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,Briard,0.5044270000000001,5109,15658
781955203444699136,2016-09-30 20:33:43,Twitter for iPhone,11.0,10.0,Chipson,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,Unknown,0.0,3125,10535
781661882474196992,2016-09-30 01:08:10,Twitter for iPhone,5.0,10.0,None,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,2509,9841
781524693396357120,2016-09-29 16:03:01,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake bay retriever,0.0035225,5124,19522
781251288990355457,2016-09-28 21:56:36,Twitter for iPhone,11.0,10.0,Oakley,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican hairless,0.8877709999999999,1920,7895
781163403222056960,2016-09-28 16:07:23,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland sheepdog,0.973841,2572,9241
780931614150983680,2016-09-28 00:46:20,Twitter for iPhone,13.0,10.0,None,puppo,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,Unknown,0.0,6704,20432
780858289093574656,2016-09-27 19:54:58,Twitter for iPhone,10.0,10.0,Dash,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake bay retriever,0.488555,1855,6775
780800785462489090,2016-09-27 16:06:28,Twitter for iPhone,11.0,10.0,Koda,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian husky,0.951963,1198,5174
780543529827336192,2016-09-26 23:04:13,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,Golden retriever,0.628312,1623,5935
780459368902959104,2016-09-26 17:29:48,Twitter for iPhone,11.0,10.0,Bear,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great dane,0.382491,999,4980
780192070812196864,2016-09-25 23:47:39,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,Vizsla,0.144012,2075,8184
779377524342161408,2016-09-23 17:50:56,Twitter for iPhone,12.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,Unknown,0.0,2873,8231
778990705243029504,2016-09-22 16:13:51,Twitter for iPhone,11.0,10.0,Jay,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,Cocker spaniel,0.7153510000000001,6629,18693
778748913645780993,2016-09-22 00:13:04,Twitter for iPhone,11.0,10.0,Mya,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire bullterrier,0.351434,1203,6444
778650543019483137,2016-09-21 17:42:10,Twitter for iPhone,10.0,10.0,Strider,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German shepherd,0.515699,1384,5406
778624900596654080,2016-09-21 16:00:17,Twitter for iPhone,11.0,10.0,Penny,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,940,4330
778408200802557953,2016-09-21 01:39:11,Twitter for iPhone,14.0,10.0,None,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,3992,12832
778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,13.0,10.0,Nala,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,Collie,0.345266,1018,5488
778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,11.0,10.0,Stanley,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston bull,0.32207,3051,9713
778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German shepherd,0.717776,2453,7958
778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,11.27,10.0,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,0.946718,1490,6176
777885040357281792,2016-09-19 15:00:20,Twitter for iPhone,3.0,10.0,Wesley,,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan hound,0.123529,1511,5981
777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,12.0,10.0,Derek,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,Chow,0.999823,2329,8194
777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,12.0,10.0,Jeffrey,,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,3972,13267
776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,12.0,10.0,Solomon,,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,Toy poodle,0.51661,1110,4594
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,11.0,10.0,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador retriever,0.8848389999999999,2546,8218
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,13.0,10.0,None,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,14639,28011
776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,10.0,10.0,O,,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,2328,8998
776088319444877312,2016-09-14 16:00:49,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,Pug,7.657020000000001e-05,141,1711
775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,12.0,10.0,Blue,,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow,0.520022,2453,11003
775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,11.0,10.0,Anakin,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,Unknown,0.0,3689,13031
775729183532220416,2016-09-13 16:13:44,Twitter for iPhone,13.0,10.0,None,,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,Unknown,0.0,4260,12227
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,11.0,10.0,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,0.571229,2707,6920
774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,12.0,10.0,Finley,,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy poodle,0.7199409999999999,1650,8109
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,10.0,10.0,Sprinkles,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker hound,0.6275930000000001,1610,6344
774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,14.0,10.0,None,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo dog,0.5960449999999999,5057,20471
773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,11.0,10.0,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Pug,0.10957,3573,10124
773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,12.0,10.0,Heinrich,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,1615,6044
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,12.0,10.0,Loki,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky terrier,0.324251,1494,6220
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,10.0,10.0,Shakespeare,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old english sheepdog,0.969311,1220,5044
773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,12.0,10.0,Bungalo,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador retriever,0.151406,6925,21909
773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,10.0,10.0,Chip,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Miniature pinscher,0.08336879999999999,2991,8856
773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,12.0,10.0,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim spaniel,0.427766,3790,9353
772877495989305348,2016-09-05 19:22:09,Twitter Web Client,11.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian elkhound,0.138523,3568,8024
772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,11.0,10.0,Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,0.915351,2199,7553
772581559778025472,2016-09-04 23:46:12,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,1578,6086
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,12.0,10.0,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,1285,5664
772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden retriever,0.275318,1048,3580
772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,12.0,10.0,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador retriever,0.217821,685,3536
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,10.0,10.0,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,440,2576
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,11.0,10.0,Penny,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,861,3763
771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,12.0,10.0,Dakota,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador retriever,0.833952,2413,7746
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,11.0,10.0,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,0.503728,4652,9883
771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,11.0,10.0,Dixie,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Golden retriever,0.297402,2699,8570
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador retriever,0.568789,1324,5846
771014301343748096,2016-08-31 15:58:28,Twitter for iPhone,7.0,10.0,None,,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,Unknown,0.0,1533,6465
770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,10.0,10.0,Winston,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese mountain dog,0.787812,1099,4605
770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,11.0,10.0,Sebastian,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,0.979515,1320,4876
770655142660169732,2016-08-30 16:11:18,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Unknown,0.0,1660,6902
770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,11.0,10.0,Al,,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Golden retriever,0.0535696,1921,5921
770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,10.0,10.0,Jackson,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian greyhound,0.931668,1351,5837
770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,10.0,10.0,Carbon,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston bull,0.414965,2115,7121
769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,13.0,10.0,Titan,,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,0.407117,1557,6026
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,12.0,10.0,DonDon,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden retriever,0.16653800000000002,1592,5068
768970937022709760,2016-08-26 00:38:52,Twitter Web Client,12.0,10.0,Kirby,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,5972,13356
768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,11.0,10.0,Jesse,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,0.7202189999999999,819,3920
768609597686943744,2016-08-25 00:43:02,Twitter for iPhone,10.0,10.0,Lou,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,0.183283,1094,3845
768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,12.0,10.0,Oakley,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great pyrenees,0.729745,1183,4723
768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,11.0,10.0,Chevy,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador retriever,0.73917,3149,12739
768193404517830656,2016-08-23 21:09:14,Twitter for iPhone,8.0,10.0,Gerald,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,Unknown,0.0,3253,10144
767884188863397888,2016-08-23 00:40:31,Twitter for iPhone,10.0,10.0,Tito,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,Unknown,0.0,1261,4455
767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,11.0,10.0,Philbert,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Vizsla,0.307794,4937,14939
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,12.0,10.0,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow,0.483228,2140,7024
767191397493538821,2016-08-21 02:47:37,Twitter for iPhone,13.0,10.0,None,doggo,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,Unknown,0.0,3455,11497
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,13.0,10.0,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy poodle,0.873841,2628,9520
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,10.0,10.0,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle,0.451697,1249,4727
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,11.0,10.0,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,727,3783
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,9.0,10.0,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond,0.995823,1449,5614
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,12.0,10.0,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy poodle,0.966896,1727,6324
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,12.0,10.0,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone,0.484855,770,3926
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,11.0,10.0,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh springer spaniel,0.7281529999999999,456,3524
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,12.0,10.0,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden retriever,0.969518,1983,6785
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,12.0,10.0,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,Beagle,0.993333,1127,4843
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,13.0,10.0,None,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,3096,25045
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,11.0,10.0,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden retriever,0.829456,1997,6661
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,12.0,10.0,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese mountain dog,0.7920590000000001,1642,6063
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,10.0,10.0,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German shepherd,0.973677,1382,5621
763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,8.0,10.0,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,Miniature poodle,0.354674,1352,5044
763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,10.0,10.0,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,Chow,0.0390848,2109,6904
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,11.0,10.0,Leela,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,Kelpie,0.519047,3294,11328
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,12.0,10.0,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,5879,10485
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,12.0,10.0,Buddy,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,Chow,0.999953,3808,9615
762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,11.0,10.0,Scout,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,Unknown,0.0,1027,4491
762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,14.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,Unknown,0.0,14231,29722
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,12.0,10.0,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador retriever,0.475552,1816,5030
761745352076779520,2016-08-06 02:06:59,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,Unknown,0.0,792,4005
761672994376806400,2016-08-05 21:19:27,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,Unknown,0.0,26616,46141
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,11.0,10.0,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon setter,0.240427,1096,3873
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,10.0,10.0,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian elkhound,0.8229360000000001,1332,4811
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,11.0,10.0,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,Standard poodle,0.6608930000000001,998,4173
761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,10.0,10.0,Albert,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French bulldog,0.280802,1437,4981
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,11.0,10.0,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim spaniel,0.113992,885,3565
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,11.0,10.0,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,Golden retriever,0.760546,1742,6158
760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,12.0,10.0,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,Unknown,0.0,1185,4659
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,12.0,10.0,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,3323,7057
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,13.0,10.0,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old english sheepdog,0.3022,10526,25001
760252756032651264,2016-08-01 23:15:56,Twitter for iPhone,4.0,10.0,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,Unknown,0.0,795,3694
760190180481531904,2016-08-01 19:07:17,Twitter for iPhone,10.0,10.0,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,Unknown,0.0,1641,5331
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,11.0,10.0,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex spaniel,0.355395,1792,6265
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,12.0,10.0,Maggie,pupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,Golden retriever,0.985876,1756,5563
759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,10.0,10.0,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,Golden retriever,0.763333,1100,4388
759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,11.0,10.0,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,Kuvasz,0.223148,2269,7917
